,lineId,stop_name,stop_code,X,Y
11807,145,Killarney Road (The Nurseries),4173,-6.1179444598746,53.1953252603089
11808,145,St.Fergals Church,4175,-6.12612393161557,53.1889824900207
11809, 45A,St.Fergals Church,4175,-6.12612393161557,53.1889824900207
11810,45A,O'Byrne Road,4176,-6.10723130399384,53.1918477202002
11811,145,Springfield Cemetery,4177,-6.1291381282981,53.1860906296323
11812, 45A,Springfield Cemetery,4177,-6.1291381282981,53.1860906296323
11813,145,Killarney Road (Glenthorn),4178,-6.12746533226449,53.1880777700021
11814, 45A,Killarney Road (Glenthorn),4178,-6.12746533226449,53.1880777700021
11815,145,Kilbride Lane,4179,-6.12847912824897,53.1912576599814
11816,145,Killarney Road (The Nurseries),4180,-6.11887454279685,53.1949354698308
11817,145,Killarney Road (near Glenlucan),4181,-6.11605466169327,53.1978031798701
11818,145,Market House,4182,-6.11192003740422,53.2002634900569
11819,185,Upper Dargle Road (Castle Street),4183,-6.11454086014575,53.2070553798119
11820,185,Calary View,4184,-6.1193389995819,53.2051807197741
11821,185,Dargle Heights,4185,-6.1219848529425,53.203218019861
11822,185,Bray Commons,4186,-6.13097536365741,53.1982090102561
11823,185,Fassaroe Lane,4187,-6.13565878775417,53.1934196300625
11824, 84X,Fassaroe Lane,4187,-6.13565878775417,53.1934196300625
11825,185,Ashton Wood,4188,-6.13828676964497,53.1901080201671
11826, 84X,Ashton Wood,4188,-6.13828676964497,53.1901080201671
11827,185,Powerscourt Golf Club,4189,-6.14168166213812,53.1901610403775
11828,185,Cookstown,4190,-6.15911123244589,53.1920316399002
11829,185,Cookstown,4192,-6.15823772863833,53.1914608498316
11830,185,Golf Club,4194,-6.14109956378531,53.1901249898978
11831,185,Upper Dargle Road (Castle Street),4199,-6.11467274967603,53.2071203903239
11832,184,Vevay Road,4207,-6.10247580943523,53.1893900900813
11833, 84,Vevay Road,4207,-6.10247580943523,53.1893900900813
11834,184,Vevay Road(Southern Cross Road),4208,-6.09906155523037,53.1870705299701
11835, 84,Vevay Road(Southern Cross Road),4208,-6.09906155523037,53.1870705299701
11836,184,Bray Golf Club,4209,-6.09501254185678,53.1771363900857
11837, 84,Bray Golf Club,4209,-6.09501254185678,53.1771363900857
11838,184,Kilruddery Cotteges,4210,-6.09522841268516,53.1742904601758
11839, 84,Kilruddery Cotteges,4210,-6.09522841268516,53.1742904601758
11840, 84X,Kilruddery Cotteges,4210,-6.09522841268516,53.1742904601758
11841,184,Rathdown Upper,4211,-6.09308438563135,53.1720359702872
11842, 84,Rathdown Upper,4211,-6.09308438563135,53.1720359702872
11843, 84X,Rathdown Upper,4211,-6.09308438563135,53.1720359702872
11844,184,Windgate Link Road,4212,-6.08730515095956,53.1667658495934
11845, 84,Windgate Link Road,4212,-6.08730515095956,53.1667658495934
11846,184,Greystones Road (Windgate),4213,-6.08560678840373,53.163925120166
11847, 84,Greystones Road (Windgate),4213,-6.08560678840373,53.163925120166
11848,184,Redford Bridge,4214,-6.08234219005401,53.1556300300878
11849, 84,Redford Bridge,4214,-6.08234219005401,53.1556300300878
11850,184,Rathdown Road (Redford Park),4215,-6.08140357193715,53.1521992302038
11851, 84,Rathdown Road (Redford Park),4215,-6.08140357193715,53.1521992302038
11852, 84X,Rathdown Road (Redford Park),4215,-6.08140357193715,53.1521992302038
11853,184,Rathdown Road (Chapel Road),4216,-6.0798392364871,53.1500616799369
11854, 84,Rathdown Road (Chapel Road),4216,-6.0798392364871,53.1500616799369
11855, 84X,Rathdown Road (Chapel Road),4216,-6.0798392364871,53.1500616799369
11856,84,Saint Kevin's National School,4217,-6.07456331935148,53.1493472700177
11857,84,Rathdown Road (Church Road),4218,-6.0707345509669,53.1500403297729
11858,84,Rathdown Road (Victoria Road),4219,-6.06627408636918,53.1501477401335
11859,84,Trafalgar Road,4220,-6.0644170111461,53.1485535303233
11860,84,Trafalgar Road,4221,-6.06341810894564,53.1468294395693
11861,184,Church Road (La Touche Place),4222,-6.06392248392077,53.145255640293
11862, 84,Church Road (La Touche Place),4222,-6.06392248392077,53.145255640293
11863, 84X,Church Road (La Touche Place),4222,-6.06392248392077,53.145255640293
11864,184,Outside Train Station,4224,-6.06103611668774,53.1439502500857
11865, 84,Outside Train Station,4224,-6.06103611668774,53.1439502500857
11866, 84X,Outside Train Station,4224,-6.06103611668774,53.1439502500857
11867,184,Greystones,4225,-6.06074225776909,53.1395230396515
11868, 84,Greystones,4225,-6.06074225776909,53.1395230396515
11869, 84X,Greystones,4225,-6.06074225776909,53.1395230396515
11870,184,Roundabout,4226,-6.0637402440879,53.138340389622
11871, 84,Roundabout,4226,-6.0637402440879,53.138340389622
11872,184,Rugby Club,4227,-6.06637227710793,53.1353180303272
11873, 84,Rugby Club,4227,-6.06637227710793,53.1353180303272
11874,184,Greystones Tennis Club,4228,-6.07181293576721,53.1326467603347
11875, 84,Greystones Tennis Club,4228,-6.07181293576721,53.1326467603347
11876,184,Carrig Villa's,4229,-6.07579446269059,53.1325134402181
11877, 84,Carrig Villa's,4229,-6.07579446269059,53.1325134402181
11878,184,Killincarrick Cottages,4230,-6.07779874482953,53.1331480603356
11879, 84,Killincarrick Cottages,4230,-6.07779874482953,53.1331480603356
11880, 84X,Killincarrick Cottages,4230,-6.07779874482953,53.1331480603356
11881,84,Killincarrick Cross,4231,-6.07636998133967,53.1306710800583
11882,184,Delgany Wood,4232,-6.08388107392494,53.1324910798876
11883,184,Delgany Road (Priory Road),4234,-6.09359083767782,53.1326020401954
11884,184,Delgany Golf Club,4235,-6.10128087885421,53.1303878997979
11885,184,Barry's Bridge,4236,-6.10419317662231,53.1243220497385
11886,184,The Grove Bar,4237,-6.11013980924121,53.121270600318
11887,184,Arda Lodge,4238,-6.10573964486563,53.1115828000492
11888,184,Glenview Park,4239,-6.10751601831433,53.1139930497327
11889,184,Fernhill,4240,-6.10363685247968,53.1294906401076
11890,184,Delgany Golf Club,4241,-6.10055756631217,53.130861749815
11891,184,Delgany Road (Priory Road),4242,-6.09324573979611,53.1326324602047
11892,184,Delgany Road (Chapel Road),4243,-6.08991601471371,53.1325610999036
11893,184,Wendon Brook Estate,4244,-6.08118049790794,53.1330587996736
11894,84,Glenbrook Park,4246,-6.0733368335061,53.1249771302659
11895,84,Kilcoole Road (Charlesland Estate),4248,-6.07277247775728,53.1218938601078
11896, 84X,Kilcoole Road (Charlesland Estate),4248,-6.07277247775728,53.1218938601078
11897,84,Prettybush,4249,-6.0708504544974,53.1194357798942
11898,84,Mountain View,4250,-6.06795219095915,53.1170966501689
11899,84,Kilcoole Road (Loft Lane),4251,-6.06584140958085,53.1141949700394
11900,84,Saint Anthony's School,4252,-6.06536567021835,53.1114816296265
11901, 84X,Saint Anthony's School,4252,-6.06536567021835,53.1114816296265
11902,84,Kilcoole (New Road),4253,-6.06476492447128,53.1085595197551
11903, 84X,Kilcoole (New Road),4253,-6.06476492447128,53.1085595197551
11904,84,Kilcoole,4254,-6.06431230088348,53.1053341997254
11905,84,Woodstock Business Park,4256,-6.06750469291869,53.0940962498093
11906,84,Chippin View Cottage,4257,-6.06653781012478,53.0903502200588
11907,84,Leabeg House (Leabeg House),4258,-6.06761840499159,53.0842284602877
11908,84,Gorse Hill,4259,-6.06706075394377,53.0783497500584
11909,84,Newcastle Road (Sea Road),4260,-6.06344949354062,53.070677540076
11910, 84X,Newcastle Road (Sea Road),4260,-6.06344949354062,53.070677540076
11911,84,Newcastle Road (Sea Road),4261,-6.06464903646459,53.0715509898527
11912,84,Newcastle Road (Leabeg Road),4262,-6.06779175928115,53.0840245301212
11913,84,Chippin View Cottage,4263,-6.0667329605797,53.0899938397427
11914,84,Woodstock Business Park,4264,-6.06770353056582,53.0943241999604
11915,84,Bramble Corner Estate,4265,-6.06614555876449,53.1017595301981
11916,84,Kilcoole,4266,-6.06446074804002,53.1060197597426
11917, 84X,Kilcoole,4266,-6.06446074804002,53.1060197597426
11918,84,Kilcoole (New Road),4267,-6.06486941000487,53.1085612197229
11919,84,Church of Saint Anthony,4268,-6.06550405018182,53.1113940000534
11920, 84X,Church of Saint Anthony,4268,-6.06550405018182,53.1113940000534
11921,84,Kilcoole Road (Loft Lane),4269,-6.06596769196369,53.114044209767
11922,84,Mountain View,4270,-6.06817371661882,53.1171541800941
11923,84,Prettybush,4271,-6.07135165144303,53.1195877198769
11924,84,Eden Gate Estate,4273,-6.07296618130676,53.1219059896105
11925, 84X,Eden Gate Estate,4273,-6.07296618130676,53.1219059896105
11926,84,Glenbrook Park,4274,-6.07355043799453,53.1255468700622
11927,84,Three Trouts Bridge,4275,-6.07422070177767,53.1289374598814
11928,84,Killincarrick Cross,4276,-6.07633440819819,53.1304637603835
11929,184,Mill Road,4277,-6.07534280180253,53.1325870398764
11930, 84,Mill Road,4277,-6.07534280180253,53.1325870398764
11931, 84X,Mill Road,4277,-6.07534280180253,53.1325870398764
11932,184,Millbrook Garden Centre,4278,-6.07150780023634,53.1327856395979
11933, 84,Millbrook Garden Centre,4278,-6.07150780023634,53.1327856395979
11934,184,Rugby Club,4279,-6.06674081995091,53.1350993002326
11935, 84,Rugby Club,4279,-6.06674081995091,53.1350993002326
11936,184,Mill Road,4280,-6.06551852448536,53.13668842006
11937, 84,Mill Road,4280,-6.06551852448536,53.13668842006
11938,184,Greystones,4281,-6.06379473923126,53.1384581296985
11939, 84,Greystones,4281,-6.06379473923126,53.1384581296985
11940, 84X,Greystones,4281,-6.06379473923126,53.1384581296985
11941,184,Woodlands Hotel,4282,-6.06122631697271,53.1393960912714
11942, 84,Woodlands Hotel,4282,-6.06122631697271,53.1393960912714
11943, 84X,Woodlands Hotel,4282,-6.06122631697271,53.1393960912714
11944,184,Church Road,4283,-6.06158440004233,53.1440580595925
11945, 84,Church Road,4283,-6.06158440004233,53.1440580595925
11946, 84X,Church Road,4283,-6.06158440004233,53.1440580595925
11947,184,Church Road (La Touche Place),4284,-6.06464561951243,53.1454651497758
11948, 84,Church Road (La Touche Place),4284,-6.06464561951243,53.1454651497758
11949, 84X,Church Road (La Touche Place),4284,-6.06464561951243,53.1454651497758
11950,84,Trafalgar Road,4285,-6.0642296653441,53.1480651000832
11951,84,Rathdown Road (Victoria Road),4286,-6.06650425465017,53.1500166502538
11952,84,Rathdown Road (Church Road),4287,-6.06982355658732,53.1500165798238
11953,84,Saint Kevin's National School,4288,-6.07491378779669,53.1492001295774
11954,184,Killincarrick Road (Church Lane),4289,-6.07770845712691,53.146216109635
11955,184,Bellevue Road,4290,-6.07579457580822,53.1445492598617
11956,184,Bellevue Park,4291,-6.06882981540892,53.1451735503369
11957,184,Bellevue Park,4292,-6.06931754214374,53.1449657304169
11958,184,Bellevue Road,4293,-6.0751477764339,53.1446376799689
11959,184,Killincarrick Road (Church Lane),4294,-6.07798509016695,53.1463823698285
11960,184,Redford Park,4295,-6.07969132049167,53.1496907600677
11961, 84,Redford Park,4295,-6.07969132049167,53.1496907600677
11962, 84X,Redford Park,4295,-6.07969132049167,53.1496907600677
11963,184,Rathdown Road (Blacklion Manor),4296,-6.08167945667754,53.1523834402019
11964, 84,Rathdown Road (Blacklion Manor),4296,-6.08167945667754,53.1523834402019
11965, 84X,Rathdown Road (Blacklion Manor),4296,-6.08167945667754,53.1523834402019
11966,184,Redford Bridge,4297,-6.08264225105807,53.1556078903515
11967, 84,Redford Bridge,4297,-6.08264225105807,53.1556078903515
11968,184,Greystones Road (Windgate),4299,-6.08564796949016,53.1629999597614
11969, 84,Greystones Road (Windgate),4299,-6.08564796949016,53.1629999597614
11970,184,Windgate Link Road,4300,-6.08760289044293,53.1667976001816
11971, 84,Windgate Link Road,4300,-6.08760289044293,53.1667976001816
11972,184,House On Hill,4301,-6.09370068529632,53.1723065003107
11973, 84,House On Hill,4301,-6.09370068529632,53.1723065003107
11974, 84X,House On Hill,4301,-6.09370068529632,53.1723065003107
11975,184,Lord Meaths Gate,4302,-6.09554854956971,53.1744933299449
11976, 84,Lord Meaths Gate,4302,-6.09554854956971,53.1744933299449
11977, 84X,Lord Meaths Gate,4302,-6.09554854956971,53.1744933299449
11978,184,Vevay Road(Southern Cross Road),4303,-6.09973871722041,53.187324029586
11979, 84,Vevay Road(Southern Cross Road),4303,-6.09973871722041,53.187324029586
11980,184,Newcourt Road,4304,-6.10265645773219,53.189366010344
11981, 45A,Newcourt Road,4304,-6.10265645773219,53.189366010344
11982, 84,Newcourt Road,4304,-6.10265645773219,53.189366010344
11983,84X,Woodbine Cottage,4305,-6.06391212725866,53.1062625204013
11984,84X,Beechdale,4306,-6.06109036456628,53.1062345500265
11985,84,Beechdale Estate,4307,-6.05320607462323,53.10585414959
11986, 84X,Beechdale Estate,4307,-6.05320607462323,53.10585414959
11987,84,Beechdale,4308,-6.0611093308379,53.1061449798843
11988, 84X,Beechdale,4308,-6.0611093308379,53.1061449798843
11989,145,Roseville Court,4416,-6.11475140038903,53.2083979996795
11990, 185,Roseville Court,4416,-6.11475140038903,53.2083979996795
11991, 45A,Roseville Court,4416,-6.11475140038903,53.2083979996795
11992, 84,Roseville Court,4416,-6.11475140038903,53.2083979996795
11993, 84A,Roseville Court,4416,-6.11475140038903,53.2083979996795
11994,185,Green,4419,-6.1182784016091,53.2075189598232
11995,185,Maple Grove,4420,-6.12219228422296,53.2066908596586
11996,145,Rock Valley,4533,-6.13652970005211,53.1695417898691
11997, 45A,Rock Valley,4533,-6.13652970005211,53.1695417898691
11998,185,Old Conna Apartments,4584,-6.12733252496346,53.2010820501345
11999,84X,Cois Sleibhe (Swimming Pool),4588,-6.12201308658838,53.1833987902278
12000,84X,Bray Business Park,4589,-6.11606612081347,53.1842306795843
12001,84X,Hollybrook Park,4590,-6.10904280915532,53.1843530899005
12002,84X,Earlscroft,4591,-6.10457071666943,53.1853246695592
12003,184,Mount Kennedy Demesne,4650,-6.10521551872404,53.1102531199436
12004,184,Old Wexford Road (near Coillte),4651,-6.10616824741256,53.1004706499142
12005,184,Coillte Offices,4652,-6.11003439053759,53.0971074301346
12006,184,Main Street,4653,-6.11205679784963,53.0921867796871
12007,184,Town House,4654,-6.10912919961372,53.088463930067
12008,184,Embona House,4655,-6.1050848599725,53.0843456900396
12009,184,Newcastle Hospital,4656,-6.10044680903788,53.0794897399565
12010,184,Newcastle Hospital,4657,-6.10125260364802,53.0798351803566
12011,184,Town House,4658,-6.11011623994442,53.0887672496076
12012,184,Carrisbrook Mews,4659,-6.11223705439883,53.0918211095781
12013,184,Coillte Offices,4660,-6.11020795343318,53.097236029803
12014,184,Garden Village Court,4661,-6.1085303005737,53.0997351895581
12015,145,Halting Site,4844,-6.13925276785257,53.1743662703898
12016, 45A,Halting Site,4844,-6.13925276785257,53.1743662703898
12017,84,Newcastle Road (Sea Road),4956,-6.06378807027675,53.0711145104028
12018, 84X,Newcastle Road (Sea Road),4956,-6.06378807027675,53.0711145104028
12019,45A,Woodside Rd (Boghall Road),5088,-6.10956773895856,53.1887478303565
12020,45A,Wolfe Tone Square,5089,-6.10939389199901,53.1903180603021
12021,145,Ballywaltrim Heights,5091,-6.12744364314582,53.1878886701511
12022, 45A,Ballywaltrim Heights,5091,-6.12744364314582,53.1878886701511
12023,145,Springfield Cemetery,5092,-6.12902983782804,53.1858282597631
12024, 45A,Springfield Cemetery,5092,-6.12902983782804,53.1858282597631
12025,65,Arduan,5110,-6.46978415300389,53.2202728901789
12026,65,Community Education Centre,5111,-6.53622533041018,53.1672425904545
12027,184,Golf Club,5135,-6.09541677760738,53.1767923001025
12028, 84,Golf Club,5135,-6.09541677760738,53.1767923001025
12029,84,Gorse Hill,5136,-6.06737999949672,53.0778875195808
12030,184,Greystones Road (Windgate),5139,-6.08476719675745,53.1616195295675
12031, 84,Greystones Road (Windgate),5139,-6.08476719675745,53.1616195295675
12032,45A,Woodview Drive,5167,-6.10945047227454,53.1886920396053
12033,145,Rock Valley,6000,-6.13647582270951,53.1704397996296
12034, 45A,Rock Valley,6000,-6.13647582270951,53.1704397996296
12035,184,Delgany Road,6019,-6.10422767983819,53.1289697203587
12036,44,Ashridge Gn,6097,-6.17637520472359,53.2003059015799
12037,84,Kilcoole Golf Club,6137,-6.06723081629059,53.0992063898226
12038, 84X,Kilcoole Golf Club,6137,-6.06723081629059,53.0992063898226
12039,184,Newcastle Hospital,6138,-6.10221370558772,53.0807224200263
12040,185,Golf Course,6139,-6.19587450628739,53.1954434695634
12041,65,Russborough House,7207,-6.56052706608838,53.1409612401665
12042,65,Russborough House,7208,-6.56052406209252,53.1410510796672
12043,65,Valleymount Road R758,7248,-6.555065732311,53.151366139973
12044,65,Valleymount Road R758,7249,-6.55506060373277,53.1515188804139
12045,65,Baltinglass Road (Blessington),7250,-6.53679250635281,53.1677169397816
12046,65,Baltinglass Road (Blessington),7251,-6.53706253563068,53.1676932902434
12047,65,Baltinglass Road N81,7252,-6.54390645761478,53.1634629103063
12048,65,Baltinglass Road N81,7253,-6.54399189547818,53.16358978983
12049,65,Bridge,7254,-6.53633333900584,53.149124040055
12050,65,Bridge,7255,-6.53672069081527,53.1487243395637
12051,65,Valleymount Road R758,7256,-6.52729148499793,53.1298050498772
12052,65,Valleymount Road R758,7257,-6.52705248574245,53.1298020904154
12053,65,Pollaphuca,7258,-6.53591342022838,53.1210311699751
12054,65,Pollaphuca,7259,-6.53592652274977,53.1210852596451
12055,65,Bridge car park,7260,-6.53806951556021,53.1164917198645
12056,65,Bridge car park,7261,-6.53852695097409,53.1166591199298
12057,65,O'Connors Pub,7262,-6.52507380974259,53.1059770998717
